ABBR,layer,head,patched_logit_difference,indirect_effect,normalized_restoration,count
ERCP,10,19,nan,nan,nan,0
ERCP,10,20,nan,nan,nan,0
ERCP,10,21,nan,nan,nan,0
ERCP,10,22,nan,nan,nan,0
ERCP,10,23,nan,nan,nan,0
ERCP,11,0,nan,nan,nan,0
ERCP,11,1,nan,nan,nan,0
ERCP,11,2,nan,nan,nan,0
ERCP,11,3,nan,nan,nan,0
ERCP,11,4,nan,nan,nan,0
ERCP,11,5,nan,nan,nan,0
ERCP,11,6,nan,nan,nan,0
ERCP,11,7,nan,nan,nan,0
ERCP,11,8,nan,nan,nan,0
ERCP,11,9,nan,nan,nan,0
ERCP,11,10,nan,nan,nan,0
ERCP,11,11,nan,nan,nan,0
ERCP,11,12,nan,nan,nan,0
ERCP,11,13,nan,nan,nan,0
ERCP,11,14,nan,nan,nan,0
ERCP,11,15,nan,nan,nan,0
ERCP,11,16,nan,nan,nan,0
ERCP,11,17,nan,nan,nan,0
ERCP,11,18,nan,nan,nan,0
ERCP,11,19,nan,nan,nan,0
ERCP,11,20,nan,nan,nan,0
ERCP,11,21,nan,nan,nan,0
ERCP,11,22,nan,nan,nan,0
ERCP,11,23,nan,nan,nan,0
ERCP,12,0,nan,nan,nan,0
ERCP,12,1,nan,nan,nan,0
ERCP,12,2,nan,nan,nan,0
ERCP,12,3,nan,nan,nan,0
ERCP,12,4,nan,nan,nan,0
ERCP,12,5,nan,nan,nan,0
ERCP,12,6,nan,nan,nan,0
ERCP,12,7,nan,nan,nan,0
ERCP,12,8,nan,nan,nan,0
ERCP,12,9,nan,nan,nan,0
ERCP,12,10,nan,nan,nan,0
ERCP,12,11,nan,nan,nan,0
ERCP,12,12,nan,nan,nan,0
ERCP,12,13,nan,nan,nan,0
ERCP,12,14,nan,nan,nan,0
ERCP,12,15,nan,nan,nan,0
ERCP,12,16,nan,nan,nan,0
ERCP,12,17,nan,nan,nan,0
ERCP,12,18,nan,nan,nan,0
ERCP,12,19,nan,nan,nan,0
ERCP,12,20,nan,nan,nan,0
ERCP,12,21,nan,nan,nan,0
ERCP,12,22,nan,nan,nan,0
ERCP,12,23,nan,nan,nan,0
ERCP,13,0,nan,nan,nan,0
ERCP,13,1,nan,nan,nan,0
ERCP,13,2,nan,nan,nan,0
ERCP,13,3,nan,nan,nan,0
ERCP,13,4,nan,nan,nan,0
ERCP,13,5,nan,nan,nan,0
ERCP,13,6,nan,nan,nan,0
ERCP,13,7,nan,nan,nan,0
ERCP,13,8,nan,nan,nan,0
ERCP,13,9,nan,nan,nan,0
ERCP,13,10,nan,nan,nan,0
ERCP,13,11,nan,nan,nan,0
ERCP,13,12,nan,nan,nan,0
ERCP,13,13,nan,nan,nan,0
ERCP,13,14,nan,nan,nan,0
ERCP,13,15,nan,nan,nan,0
ERCP,13,16,nan,nan,nan,0
ERCP,13,17,nan,nan,nan,0
ERCP,13,18,nan,nan,nan,0
ERCP,13,19,nan,nan,nan,0
ERCP,13,20,nan,nan,nan,0
ERCP,13,21,nan,nan,nan,0
ERCP,13,22,nan,nan,nan,0
ERCP,13,23,nan,nan,nan,0
ERCP,14,0,nan,nan,nan,0
ERCP,14,1,nan,nan,nan,0
ERCP,14,2,nan,nan,nan,0
ERCP,14,3,nan,nan,nan,0
ERCP,14,4,nan,nan,nan,0
ERCP,14,5,nan,nan,nan,0
ERCP,14,6,nan,nan,nan,0
ERCP,14,7,nan,nan,nan,0
ERCP,14,8,nan,nan,nan,0
ERCP,14,9,nan,nan,nan,0
ERCP,14,10,nan,nan,nan,0
ERCP,14,11,nan,nan,nan,0
ERCP,14,12,nan,nan,nan,0
ERCP,14,13,nan,nan,nan,0
ERCP,14,14,nan,nan,nan,0
ERCP,14,15,nan,nan,nan,0
ERCP,14,16,nan,nan,nan,0
ERCP,14,17,nan,nan,nan,0
ERCP,14,18,nan,nan,nan,0
ERCP,14,19,nan,nan,nan,0
ERCP,14,20,nan,nan,nan,0
ERCP,14,21,nan,nan,nan,0
ERCP,14,22,nan,nan,nan,0
ERCP,14,23,nan,nan,nan,0
ERCP,15,0,nan,nan,nan,0
ERCP,15,1,nan,nan,nan,0
ERCP,15,2,nan,nan,nan,0
ERCP,15,3,nan,nan,nan,0
ERCP,15,4,nan,nan,nan,0
ERCP,15,5,nan,nan,nan,0
ERCP,15,6,nan,nan,nan,0
ERCP,15,7,nan,nan,nan,0
ERCP,15,8,nan,nan,nan,0
ERCP,15,9,nan,nan,nan,0
ERCP,15,10,nan,nan,nan,0
ERCP,15,11,nan,nan,nan,0
ERCP,15,12,nan,nan,nan,0
ERCP,15,13,nan,nan,nan,0
ERCP,15,14,nan,nan,nan,0
ERCP,15,15,nan,nan,nan,0
ERCP,15,16,nan,nan,nan,0
ERCP,15,17,nan,nan,nan,0
ERCP,15,18,nan,nan,nan,0
ERCP,15,19,nan,nan,nan,0
ERCP,15,20,nan,nan,nan,0
ERCP,15,21,nan,nan,nan,0
ERCP,15,22,nan,nan,nan,0
ERCP,15,23,nan,nan,nan,0
ERCP,16,0,nan,nan,nan,0
ERCP,16,1,nan,nan,nan,0
ERCP,16,2,nan,nan,nan,0
ERCP,16,3,nan,nan,nan,0
ERCP,16,4,nan,nan,nan,0
ERCP,16,5,nan,nan,nan,0
ERCP,16,6,nan,nan,nan,0
ERCP,16,7,nan,nan,nan,0
ERCP,16,8,nan,nan,nan,0
ERCP,16,9,nan,nan,nan,0
ERCP,16,10,nan,nan,nan,0
ERCP,16,11,nan,nan,nan,0
ERCP,16,12,nan,nan,nan,0
ERCP,16,13,nan,nan,nan,0
ERCP,16,14,nan,nan,nan,0
ERCP,16,15,nan,nan,nan,0
ERCP,16,16,nan,nan,nan,0
ERCP,16,17,nan,nan,nan,0
ERCP,16,18,nan,nan,nan,0
ERCP,16,19,nan,nan,nan,0
ERCP,16,20,nan,nan,nan,0
ERCP,16,21,nan,nan,nan,0
ERCP,16,22,nan,nan,nan,0
ERCP,16,23,nan,nan,nan,0
ERCP,17,0,nan,nan,nan,0
ERCP,17,1,nan,nan,nan,0
ERCP,17,2,nan,nan,nan,0
ERCP,17,3,nan,nan,nan,0
ERCP,17,4,nan,nan,nan,0
ERCP,17,5,nan,nan,nan,0
ERCP,17,6,nan,nan,nan,0
ERCP,17,7,nan,nan,nan,0
ERCP,17,8,nan,nan,nan,0
ERCP,17,9,nan,nan,nan,0
ERCP,17,10,nan,nan,nan,0
ERCP,17,11,nan,nan,nan,0
ERCP,17,12,nan,nan,nan,0
ERCP,17,13,nan,nan,nan,0
ERCP,17,14,nan,nan,nan,0
ERCP,17,15,nan,nan,nan,0
ERCP,17,16,nan,nan,nan,0
ERCP,17,17,nan,nan,nan,0
ERCP,17,18,nan,nan,nan,0
ERCP,17,19,nan,nan,nan,0
ERCP,17,20,nan,nan,nan,0
ERCP,17,21,nan,nan,nan,0
ERCP,17,22,nan,nan,nan,0
ERCP,17,23,nan,nan,nan,0
ERCP,18,0,nan,nan,nan,0
ERCP,18,1,nan,nan,nan,0
ERCP,18,2,nan,nan,nan,0
ERCP,18,3,nan,nan,nan,0
ERCP,18,4,nan,nan,nan,0
ERCP,18,5,nan,nan,nan,0
ERCP,18,6,nan,nan,nan,0
ERCP,18,7,nan,nan,nan,0
ERCP,18,8,nan,nan,nan,0
ERCP,18,9,nan,nan,nan,0
ERCP,18,10,nan,nan,nan,0
ERCP,18,11,nan,nan,nan,0
ERCP,18,12,nan,nan,nan,0
ERCP,18,13,nan,nan,nan,0
ERCP,18,14,nan,nan,nan,0
ERCP,18,15,nan,nan,nan,0
ERCP,18,16,nan,nan,nan,0
ERCP,18,17,nan,nan,nan,0
ERCP,18,18,nan,nan,nan,0
ERCP,18,19,nan,nan,nan,0
ERCP,18,20,nan,nan,nan,0
ERCP,18,21,nan,nan,nan,0
ERCP,18,22,nan,nan,nan,0
ERCP,18,23,nan,nan,nan,0
ERCP,19,0,nan,nan,nan,0
ERCP,19,1,nan,nan,nan,0
ERCP,19,2,nan,nan,nan,0
ERCP,19,3,nan,nan,nan,0
ERCP,19,4,nan,nan,nan,0
ERCP,19,5,nan,nan,nan,0
ERCP,19,6,nan,nan,nan,0
ERCP,19,7,nan,nan,nan,0
ERCP,19,8,nan,nan,nan,0
ERCP,19,9,nan,nan,nan,0
ERCP,19,10,nan,nan,nan,0
ERCP,19,11,nan,nan,nan,0
ERCP,19,12,nan,nan,nan,0
ERCP,19,13,nan,nan,nan,0
ERCP,19,14,nan,nan,nan,0
ERCP,19,15,nan,nan,nan,0
ERCP,19,16,nan,nan,nan,0
ERCP,19,17,nan,nan,nan,0
ERCP,19,18,nan,nan,nan,0
ERCP,19,19,nan,nan,nan,0
ERCP,19,20,nan,nan,nan,0
ERCP,19,21,nan,nan,nan,0
ERCP,19,22,nan,nan,nan,0
ERCP,19,23,nan,nan,nan,0
ERCP,20,0,nan,nan,nan,0
ERCP,20,1,nan,nan,nan,0
ERCP,20,2,nan,nan,nan,0
ERCP,20,3,nan,nan,nan,0
ERCP,20,4,nan,nan,nan,0
ERCP,20,5,nan,nan,nan,0
ERCP,20,6,nan,nan,nan,0
ERCP,20,7,nan,nan,nan,0
ERCP,20,8,nan,nan,nan,0
ERCP,20,9,nan,nan,nan,0
ERCP,20,10,nan,nan,nan,0
ERCP,20,11,nan,nan,nan,0
ERCP,20,12,nan,nan,nan,0
ERCP,20,13,nan,nan,nan,0
ERCP,20,14,nan,nan,nan,0
ERCP,20,15,nan,nan,nan,0
ERCP,20,16,nan,nan,nan,0
ERCP,20,17,nan,nan,nan,0
ERCP,20,18,nan,nan,nan,0
ERCP,20,19,nan,nan,nan,0
ERCP,20,20,nan,nan,nan,0
ERCP,20,21,nan,nan,nan,0
ERCP,20,22,nan,nan,nan,0
ERCP,20,23,nan,nan,nan,0
ERCP,21,0,nan,nan,nan,0
ERCP,21,1,nan,nan,nan,0
ERCP,21,2,nan,nan,nan,0
ERCP,21,3,nan,nan,nan,0
ERCP,21,4,nan,nan,nan,0
ERCP,21,5,nan,nan,nan,0
ERCP,21,6,nan,nan,nan,0
ERCP,21,7,nan,nan,nan,0
ERCP,21,8,nan,nan,nan,0
ERCP,21,9,nan,nan,nan,0
ERCP,21,10,nan,nan,nan,0
ERCP,21,11,nan,nan,nan,0
ERCP,21,12,nan,nan,nan,0
ERCP,21,13,nan,nan,nan,0
ERCP,21,14,nan,nan,nan,0
ERCP,21,15,nan,nan,nan,0
ERCP,21,16,nan,nan,nan,0
ERCP,21,17,nan,nan,nan,0
ERCP,21,18,nan,nan,nan,0
ERCP,21,19,nan,nan,nan,0
ERCP,21,20,nan,nan,nan,0
ERCP,21,21,nan,nan,nan,0
ERCP,21,22,nan,nan,nan,0
ERCP,21,23,nan,nan,nan,0
ERCP,22,0,nan,nan,nan,0
ERCP,22,1,nan,nan,nan,0
ERCP,22,2,nan,nan,nan,0
ERCP,22,3,nan,nan,nan,0
ERCP,22,4,nan,nan,nan,0
ERCP,22,5,nan,nan,nan,0
ERCP,22,6,nan,nan,nan,0
ERCP,22,7,nan,nan,nan,0
ERCP,22,8,nan,nan,nan,0
ERCP,22,9,nan,nan,nan,0
ERCP,22,10,nan,nan,nan,0
ERCP,22,11,nan,nan,nan,0
ERCP,22,12,nan,nan,nan,0
ERCP,22,13,nan,nan,nan,0
ERCP,22,14,nan,nan,nan,0
ERCP,22,15,nan,nan,nan,0
ERCP,22,16,nan,nan,nan,0
ERCP,22,17,nan,nan,nan,0
ERCP,22,18,nan,nan,nan,0
ERCP,22,19,nan,nan,nan,0
ERCP,22,20,nan,nan,nan,0
ERCP,22,21,nan,nan,nan,0
ERCP,22,22,nan,nan,nan,0
ERCP,22,23,nan,nan,nan,0
ERCP,23,0,nan,nan,nan,0
ERCP,23,1,nan,nan,nan,0
ERCP,23,2,nan,nan,nan,0
ERCP,23,3,nan,nan,nan,0
ERCP,23,4,nan,nan,nan,0
ERCP,23,5,nan,nan,nan,0
ERCP,23,6,nan,nan,nan,0
ERCP,23,7,nan,nan,nan,0
ERCP,23,8,nan,nan,nan,0
ERCP,23,9,nan,nan,nan,0
ERCP,23,10,nan,nan,nan,0
ERCP,23,11,nan,nan,nan,0
ERCP,23,12,nan,nan,nan,0
ERCP,23,13,nan,nan,nan,0
ERCP,23,14,nan,nan,nan,0
ERCP,23,15,nan,nan,nan,0
ERCP,23,16,nan,nan,nan,0
ERCP,23,17,nan,nan,nan,0
ERCP,23,18,nan,nan,nan,0
ERCP,23,19,nan,nan,nan,0
ERCP,23,20,nan,nan,nan,0
ERCP,23,21,nan,nan,nan,0
ERCP,23,22,nan,nan,nan,0
ERCP,23,23,nan,nan,nan,0
ERCP,24,0,nan,nan,nan,0
ERCP,24,1,nan,nan,nan,0
ERCP,24,2,nan,nan,nan,0
ERCP,24,3,nan,nan,nan,0
ERCP,24,4,nan,nan,nan,0
ERCP,24,5,nan,nan,nan,0
ERCP,24,6,nan,nan,nan,0
ERCP,24,7,nan,nan,nan,0
ERCP,24,8,nan,nan,nan,0
ERCP,24,9,nan,nan,nan,0
ERCP,24,10,nan,nan,nan,0
ERCP,24,11,nan,nan,nan,0
ERCP,24,12,nan,nan,nan,0
ERCP,24,13,nan,nan,nan,0
ERCP,24,14,nan,nan,nan,0
ERCP,24,15,nan,nan,nan,0
ERCP,24,16,nan,nan,nan,0
ERCP,24,17,nan,nan,nan,0
ERCP,24,18,nan,nan,nan,0
ERCP,24,19,nan,nan,nan,0
ERCP,24,20,nan,nan,nan,0
ERCP,24,21,nan,nan,nan,0
ERCP,24,22,nan,nan,nan,0
ERCP,24,23,nan,nan,nan,0
ERCP,25,0,nan,nan,nan,0
ERCP,25,1,nan,nan,nan,0
ERCP,25,2,nan,nan,nan,0
ERCP,25,3,nan,nan,nan,0
ERCP,25,4,nan,nan,nan,0
ERCP,25,5,nan,nan,nan,0
ERCP,25,6,nan,nan,nan,0
ERCP,25,7,nan,nan,nan,0
ERCP,25,8,nan,nan,nan,0
ERCP,25,9,nan,nan,nan,0
ERCP,25,10,nan,nan,nan,0
ERCP,25,11,nan,nan,nan,0
ERCP,25,12,nan,nan,nan,0
ERCP,25,13,nan,nan,nan,0
ERCP,25,14,nan,nan,nan,0
ERCP,25,15,nan,nan,nan,0
ERCP,25,16,nan,nan,nan,0
ERCP,25,17,nan,nan,nan,0
ERCP,25,18,nan,nan,nan,0
ERCP,25,19,nan,nan,nan,0
ERCP,25,20,nan,nan,nan,0
ERCP,25,21,nan,nan,nan,0
ERCP,25,22,nan,nan,nan,0
ERCP,25,23,nan,nan,nan,0
ERCP,26,0,nan,nan,nan,0
ERCP,26,1,nan,nan,nan,0
ERCP,26,2,nan,nan,nan,0
ERCP,26,3,nan,nan,nan,0
ERCP,26,4,nan,nan,nan,0
ERCP,26,5,nan,nan,nan,0
ERCP,26,6,nan,nan,nan,0
ERCP,26,7,nan,nan,nan,0
ERCP,26,8,nan,nan,nan,0
ERCP,26,9,nan,nan,nan,0
ERCP,26,10,nan,nan,nan,0
ERCP,26,11,nan,nan,nan,0
ERCP,26,12,nan,nan,nan,0
ERCP,26,13,nan,nan,nan,0
ERCP,26,14,nan,nan,nan,0
ERCP,26,15,nan,nan,nan,0
ERCP,26,16,nan,nan,nan,0
ERCP,26,17,nan,nan,nan,0
ERCP,26,18,nan,nan,nan,0
ERCP,26,19,nan,nan,nan,0
ERCP,26,20,nan,nan,nan,0
ERCP,26,21,nan,nan,nan,0
ERCP,26,22,nan,nan,nan,0
ERCP,26,23,nan,nan,nan,0
ERCP,27,0,nan,nan,nan,0
ERCP,27,1,nan,nan,nan,0
ERCP,27,2,nan,nan,nan,0
ERCP,27,3,nan,nan,nan,0
ERCP,27,4,nan,nan,nan,0
ERCP,27,5,nan,nan,nan,0
ERCP,27,6,nan,nan,nan,0
ERCP,27,7,nan,nan,nan,0
ERCP,27,8,nan,nan,nan,0
ERCP,27,9,nan,nan,nan,0
ERCP,27,10,nan,nan,nan,0
ERCP,27,11,nan,nan,nan,0
ERCP,27,12,nan,nan,nan,0
ERCP,27,13,nan,nan,nan,0
ERCP,27,14,nan,nan,nan,0
ERCP,27,15,nan,nan,nan,0
ERCP,27,16,nan,nan,nan,0
ERCP,27,17,nan,nan,nan,0
ERCP,27,18,nan,nan,nan,0
ERCP,27,19,nan,nan,nan,0
ERCP,27,20,nan,nan,nan,0
ERCP,27,21,nan,nan,nan,0
ERCP,27,22,nan,nan,nan,0
ERCP,27,23,nan,nan,nan,0
ESR,0,0,nan,nan,nan,0
ESR,0,1,nan,nan,nan,0
ESR,0,2,nan,nan,nan,0
ESR,0,3,nan,nan,nan,0
ESR,0,4,nan,nan,nan,0
ESR,0,5,nan,nan,nan,0
ESR,0,6,nan,nan,nan,0
ESR,0,7,nan,nan,nan,0
ESR,0,8,nan,nan,nan,0
ESR,0,9,nan,nan,nan,0
ESR,0,10,nan,nan,nan,0
ESR,0,11,nan,nan,nan,0
ESR,0,12,nan,nan,nan,0
ESR,0,13,nan,nan,nan,0
ESR,0,14,nan,nan,nan,0
ESR,0,15,nan,nan,nan,0
ESR,0,16,nan,nan,nan,0
ESR,0,17,nan,nan,nan,0
ESR,0,18,nan,nan,nan,0
ESR,0,19,nan,nan,nan,0
ESR,0,20,nan,nan,nan,0
ESR,0,21,nan,nan,nan,0
ESR,0,22,nan,nan,nan,0
ESR,0,23,nan,nan,nan,0
ESR,1,0,nan,nan,nan,0
ESR,1,1,nan,nan,nan,0
ESR,1,2,nan,nan,nan,0
ESR,1,3,nan,nan,nan,0
ESR,1,4,nan,nan,nan,0
ESR,1,5,nan,nan,nan,0
ESR,1,6,nan,nan,nan,0
ESR,1,7,nan,nan,nan,0
ESR,1,8,nan,nan,nan,0
ESR,1,9,nan,nan,nan,0
ESR,1,10,nan,nan,nan,0
ESR,1,11,nan,nan,nan,0
ESR,1,12,nan,nan,nan,0
ESR,1,13,nan,nan,nan,0
ESR,1,14,nan,nan,nan,0
ESR,1,15,nan,nan,nan,0
ESR,1,16,nan,nan,nan,0
ESR,1,17,nan,nan,nan,0
ESR,1,18,nan,nan,nan,0
ESR,1,19,nan,nan,nan,0
ESR,1,20,nan,nan,nan,0
ESR,1,21,nan,nan,nan,0
ESR,1,22,nan,nan,nan,0
ESR,1,23,nan,nan,nan,0
ESR,2,0,nan,nan,nan,0
ESR,2,1,nan,nan,nan,0
ESR,2,2,nan,nan,nan,0
ESR,2,3,nan,nan,nan,0
ESR,2,4,nan,nan,nan,0
ESR,2,5,nan,nan,nan,0
ESR,2,6,nan,nan,nan,0
ESR,2,7,nan,nan,nan,0
ESR,2,8,nan,nan,nan,0
ESR,2,9,nan,nan,nan,0
ESR,2,10,nan,nan,nan,0
ESR,2,11,nan,nan,nan,0
ESR,2,12,nan,nan,nan,0
ESR,2,13,nan,nan,nan,0
ESR,2,14,nan,nan,nan,0
ESR,2,15,nan,nan,nan,0
ESR,2,16,nan,nan,nan,0
ESR,2,17,nan,nan,nan,0
ESR,2,18,nan,nan,nan,0
ESR,2,19,nan,nan,nan,0
ESR,2,20,nan,nan,nan,0
ESR,2,21,nan,nan,nan,0
ESR,2,22,nan,nan,nan,0
ESR,2,23,nan,nan,nan,0
ESR,3,0,nan,nan,nan,0
ESR,3,1,nan,nan,nan,0
ESR,3,2,nan,nan,nan,0
ESR,3,3,nan,nan,nan,0
ESR,3,4,nan,nan,nan,0
ESR,3,5,nan,nan,nan,0
ESR,3,6,nan,nan,nan,0
ESR,3,7,nan,nan,nan,0
ESR,3,8,nan,nan,nan,0
ESR,3,9,nan,nan,nan,0
ESR,3,10,nan,nan,nan,0
ESR,3,11,nan,nan,nan,0
ESR,3,12,nan,nan,nan,0
ESR,3,13,nan,nan,nan,0
ESR,3,14,nan,nan,nan,0
ESR,3,15,nan,nan,nan,0
ESR,3,16,nan,nan,nan,0
ESR,3,17,nan,nan,nan,0
ESR,3,18,nan,nan,nan,0
ESR,3,19,nan,nan,nan,0
ESR,3,20,nan,nan,nan,0
ESR,3,21,nan,nan,nan,0
ESR,3,22,nan,nan,nan,0
ESR,3,23,nan,nan,nan,0
ESR,4,0,nan,nan,nan,0
ESR,4,1,nan,nan,nan,0
ESR,4,2,nan,nan,nan,0
ESR,4,3,nan,nan,nan,0
ESR,4,4,nan,nan,nan,0
ESR,4,5,nan,nan,nan,0
ESR,4,6,nan,nan,nan,0
ESR,4,7,nan,nan,nan,0
ESR,4,8,nan,nan,nan,0
ESR,4,9,nan,nan,nan,0
ESR,4,10,nan,nan,nan,0
ESR,4,11,nan,nan,nan,0
ESR,4,12,nan,nan,nan,0
ESR,4,13,nan,nan,nan,0
ESR,4,14,nan,nan,nan,0
ESR,4,15,nan,nan,nan,0
ESR,4,16,nan,nan,nan,0
ESR,4,17,nan,nan,nan,0
ESR,4,18,nan,nan,nan,0
ESR,4,19,nan,nan,nan,0
ESR,4,20,nan,nan,nan,0
ESR,4,21,nan,nan,nan,0
ESR,4,22,nan,nan,nan,0
ESR,4,23,nan,nan,nan,0
ESR,5,0,nan,nan,nan,0
ESR,5,1,nan,nan,nan,0
ESR,5,2,nan,nan,nan,0
ESR,5,3,nan,nan,nan,0
ESR,5,4,nan,nan,nan,0
ESR,5,5,nan,nan,nan,0
ESR,5,6,nan,nan,nan,0
ESR,5,7,nan,nan,nan,0
ESR,5,8,nan,nan,nan,0
ESR,5,9,nan,nan,nan,0
ESR,5,10,nan,nan,nan,0
ESR,5,11,nan,nan,nan,0
ESR,5,12,nan,nan,nan,0
ESR,5,13,nan,nan,nan,0
ESR,5,14,nan,nan,nan,0
ESR,5,15,nan,nan,nan,0
ESR,5,16,nan,nan,nan,0
ESR,5,17,nan,nan,nan,0
ESR,5,18,nan,nan,nan,0
ESR,5,19,nan,nan,nan,0
ESR,5,20,nan,nan,nan,0
ESR,5,21,nan,nan,nan,0
ESR,5,22,nan,nan,nan,0
ESR,5,23,nan,nan,nan,0
ESR,6,0,nan,nan,nan,0
ESR,6,1,nan,nan,nan,0
ESR,6,2,nan,nan,nan,0
ESR,6,3,nan,nan,nan,0
ESR,6,4,nan,nan,nan,0
ESR,6,5,nan,nan,nan,0
ESR,6,6,nan,nan,nan,0
ESR,6,7,nan,nan,nan,0
ESR,6,8,nan,nan,nan,0
ESR,6,9,nan,nan,nan,0
ESR,6,10,nan,nan,nan,0
ESR,6,11,nan,nan,nan,0
ESR,6,12,nan,nan,nan,0
ESR,6,13,nan,nan,nan,0
ESR,6,14,nan,nan,nan,0
ESR,6,15,nan,nan,nan,0
ESR,6,16,nan,nan,nan,0
ESR,6,17,nan,nan,nan,0
ESR,6,18,nan,nan,nan,0
ESR,6,19,nan,nan,nan,0
ESR,6,20,nan,nan,nan,0
ESR,6,21,nan,nan,nan,0
ESR,6,22,nan,nan,nan,0
ESR,6,23,nan,nan,nan,0
ESR,7,0,nan,nan,nan,0
ESR,7,1,nan,nan,nan,0
ESR,7,2,nan,nan,nan,0
ESR,7,3,nan,nan,nan,0
ESR,7,4,nan,nan,nan,0
ESR,7,5,nan,nan,nan,0
ESR,7,6,nan,nan,nan,0
ESR,7,7,nan,nan,nan,0
ESR,7,8,nan,nan,nan,0
ESR,7,9,nan,nan,nan,0
ESR,7,10,nan,nan,nan,0
ESR,7,11,nan,nan,nan,0
ESR,7,12,nan,nan,nan,0
ESR,7,13,nan,nan,nan,0
ESR,7,14,nan,nan,nan,0
ESR,7,15,nan,nan,nan,0
ESR,7,16,nan,nan,nan,0
ESR,7,17,nan,nan,nan,0
ESR,7,18,nan,nan,nan,0
ESR,7,19,nan,nan,nan,0
ESR,7,20,nan,nan,nan,0
ESR,7,21,nan,nan,nan,0
ESR,7,22,nan,nan,nan,0
ESR,7,23,nan,nan,nan,0
ESR,8,0,nan,nan,nan,0
ESR,8,1,nan,nan,nan,0
ESR,8,2,nan,nan,nan,0
ESR,8,3,nan,nan,nan,0
ESR,8,4,nan,nan,nan,0
ESR,8,5,nan,nan,nan,0
ESR,8,6,nan,nan,nan,0
ESR,8,7,nan,nan,nan,0
ESR,8,8,nan,nan,nan,0
ESR,8,9,nan,nan,nan,0
ESR,8,10,nan,nan,nan,0
ESR,8,11,nan,nan,nan,0
ESR,8,12,nan,nan,nan,0
ESR,8,13,nan,nan,nan,0
ESR,8,14,nan,nan,nan,0
ESR,8,15,nan,nan,nan,0
ESR,8,16,nan,nan,nan,0
ESR,8,17,nan,nan,nan,0
ESR,8,18,nan,nan,nan,0
ESR,8,19,nan,nan,nan,0
ESR,8,20,nan,nan,nan,0
ESR,8,21,nan,nan,nan,0
ESR,8,22,nan,nan,nan,0
ESR,8,23,nan,nan,nan,0
ESR,9,0,nan,nan,nan,0
ESR,9,1,nan,nan,nan,0
ESR,9,2,nan,nan,nan,0
ESR,9,3,nan,nan,nan,0
ESR,9,4,nan,nan,nan,0
ESR,9,5,nan,nan,nan,0
ESR,9,6,nan,nan,nan,0
ESR,9,7,nan,nan,nan,0
ESR,9,8,nan,nan,nan,0
ESR,9,9,nan,nan,nan,0
ESR,9,10,nan,nan,nan,0
ESR,9,11,nan,nan,nan,0
ESR,9,12,nan,nan,nan,0
ESR,9,13,nan,nan,nan,0
ESR,9,14,nan,nan,nan,0
ESR,9,15,nan,nan,nan,0
ESR,9,16,nan,nan,nan,0
ESR,9,17,nan,nan,nan,0
ESR,9,18,nan,nan,nan,0
ESR,9,19,nan,nan,nan,0
ESR,9,20,nan,nan,nan,0
ESR,9,21,nan,nan,nan,0
ESR,9,22,nan,nan,nan,0
ESR,9,23,nan,nan,nan,0
ESR,10,0,nan,nan,nan,0
ESR,10,1,nan,nan,nan,0
ESR,10,2,nan,nan,nan,0
ESR,10,3,nan,nan,nan,0
ESR,10,4,nan,nan,nan,0
ESR,10,5,nan,nan,nan,0
ESR,10,6,nan,nan,nan,0
ESR,10,7,nan,nan,nan,0
ESR,10,8,nan,nan,nan,0
ESR,10,9,nan,nan,nan,0
ESR,10,10,nan,nan,nan,0
ESR,10,11,nan,nan,nan,0
ESR,10,12,nan,nan,nan,0
ESR,10,13,nan,nan,nan,0
ESR,10,14,nan,nan,nan,0
ESR,10,15,nan,nan,nan,0
ESR,10,16,nan,nan,nan,0
ESR,10,17,nan,nan,nan,0
ESR,10,18,nan,nan,nan,0
ESR,10,19,nan,nan,nan,0
ESR,10,20,nan,nan,nan,0
ESR,10,21,nan,nan,nan,0
ESR,10,22,nan,nan,nan,0
ESR,10,23,nan,nan,nan,0
ESR,11,0,nan,nan,nan,0
ESR,11,1,nan,nan,nan,0
ESR,11,2,nan,nan,nan,0
ESR,11,3,nan,nan,nan,0
ESR,11,4,nan,nan,nan,0
ESR,11,5,nan,nan,nan,0
ESR,11,6,nan,nan,nan,0
ESR,11,7,nan,nan,nan,0
ESR,11,8,nan,nan,nan,0
ESR,11,9,nan,nan,nan,0
ESR,11,10,nan,nan,nan,0
ESR,11,11,nan,nan,nan,0
ESR,11,12,nan,nan,nan,0
ESR,11,13,nan,nan,nan,0
ESR,11,14,nan,nan,nan,0
ESR,11,15,nan,nan,nan,0
ESR,11,16,nan,nan,nan,0
ESR,11,17,nan,nan,nan,0
ESR,11,18,nan,nan,nan,0
ESR,11,19,nan,nan,nan,0
ESR,11,20,nan,nan,nan,0
ESR,11,21,nan,nan,nan,0
ESR,11,22,nan,nan,nan,0
ESR,11,23,nan,nan,nan,0
ESR,12,0,nan,nan,nan,0
ESR,12,1,nan,nan,nan,0
ESR,12,2,nan,nan,nan,0
ESR,12,3,nan,nan,nan,0
ESR,12,4,nan,nan,nan,0
ESR,12,5,nan,nan,nan,0
ESR,12,6,nan,nan,nan,0
ESR,12,7,nan,nan,nan,0
ESR,12,8,nan,nan,nan,0
ESR,12,9,nan,nan,nan,0
ESR,12,10,nan,nan,nan,0
ESR,12,11,nan,nan,nan,0
